feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Streptococcus	collection_season2	spring	-0.0997748110590364	0.654501111416713	210	182	0.879014725834123	0.981440229877994
Veillonella	collection_season2	spring	0.0644324540232554	0.457178520540478	210	61	0.888093637222543	0.981440229877994
Streptobacillus	collection_season2	autumn	0.0732161412963036	0.544208206142502	210	48	0.893110609188974	0.981440229877994
Corynebacterium	collection_season2	autumn	-0.0620565163591874	0.813281211837577	210	185	0.939254347305658	0.985540756395892
Corynebacterium	pets	yes	-0.0795373552718372	0.853785277542621	210	185	0.926055930188803	0.985540756395892
Streptococcus	collection_season2	winter	0.0501487865777878	0.740882052335765	210	182	0.946119126140057	0.985540756395892
Klebsiella	pets	yes	0.0273543681807199	0.359683855403383	210	29	0.93945294080823	0.985540756395892
Haemophilus	pets	yes	-0.122640208210827	1.07014574098453	210	144	0.909103554528184	0.985540756395892
Gemella	collection_season2	autumn	0.0206278298116889	0.540776394420796	210	89	0.969611388963366	0.98939937649323
Haemophilus	collection_season2	autumn	0.0426201536953179	0.996246712173066	210	144	0.965919777284264	0.98939937649323
Prevotella	collection_season2	spring	-0.00331527950412516	0.447784787971015	210	49	0.994101916804327	0.994101916804327
Streptobacillus	collection_season2	winter	-0.00485088049824526	0.552643872591371	210	48	0.993009000583328	0.994101916804327
