feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Neisseria	siblings2	yes	-0.104143034440414	0.338980889477317	255	68	0.759414735520798	0.901804998430948
Staphylococcus	siblings2	yes	-0.119299463609557	0.434631529012896	255	72	0.784378302869793	0.919949861390498
ASV_63	collection_season2	autumn	0.0526330847637726	0.217537920499112	255	19	0.809024184614462	0.923908419725259
Staphylococcus	collection_season2	spring	-0.107004195502907	0.488079937823322	255	72	0.826654901859443	0.923908419725259
ASV_22	collection_season2	spring	-0.108406704497109	0.454321863438113	255	119	0.811605053454242	0.923908419725259
Moraxella	siblings2	yes	0.0858151413401412	0.377213297974488	255	248	0.8205857110041	0.923908419725259
ASV_63	collection_season2	spring	-0.0459712790134057	0.225293958276814	255	19	0.83848756320454	0.925698914818209
Haemophilus	collection_season2	winter	-0.117624232644976	0.611859303716457	255	202	0.847745321991412	0.925698914818209
Corynebacterium	age_days_numeric	age_days_numeric	-0.021780500255439	0.142756160191457	255	225	0.878914583012746	0.938167251530459
Alloprevotella	siblings2	yes	-0.0339019003966081	0.220374941970605	255	39	0.878111898567518	0.938167251530459
Veillonella	age_days_numeric	age_days_numeric	0.00745664527135494	0.0623987044393857	255	15	0.90501723089096	0.955295965940458
Neisseria	collection_season2	winter	0.032584279126788	0.370113854006807	255	68	0.9299395178592	0.960263632572
Acinetobacter	collection_season2	spring	-0.0227960869548185	0.244373829222923	255	21	0.925771701996174	0.960263632572
Porphyromonas	age_days_numeric	age_days_numeric	-0.00489749780309429	0.101142342263632	255	62	0.961435476544494	0.982111508298139
Dolosigranulum	age_days_numeric	age_days_numeric	0.00302936413695513	0.155142892274125	255	196	0.984443946015957	0.994916753952297
Streptococcus	collection_season2	autumn	0.000527171076573704	0.435337121280742	255	221	0.999034794086726	0.999034794086726
