feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Streptococcus	first_INH_upto_100days_post	yes	0.207936029078659	0.871657765813759	462	399	0.811568702511713	0.928324604897154
Neisseria	age_days_numeric	age_days_numeric	0.035545270874497	0.143760285676315	462	133	0.804842548633393	0.928324604897154
Acinetobacter	collection_season2	spring	-0.0470382133119962	0.234265980989701	462	53	0.840952877377422	0.928324604897154
Moraxella	collection_season2	winter	0.056606596185394	0.248005773063529	462	459	0.819556515342708	0.928324604897154
Moraxella	collection_season2	spring	0.0533255666402633	0.251161339387809	462	459	0.831956689616512	0.928324604897154
Helcococcus	collection_season2	autumn	-0.0317763845058534	0.198181542345895	462	66	0.872692492977029	0.948343469513873
Fusobacterium	first_INH_upto_100days_post	yes	0.0754178044660549	0.705132268455591	462	78	0.914872523531031	0.948343469513873
Haemophilus	first_INH_upto_100days_post	yes	-0.142084763350051	1.18382233102151	462	383	0.904518778780922	0.948343469513873
Acinetobacter	collection_season2	winter	0.0262449913126587	0.230541473303151	462	53	0.909414321344318	0.948343469513873
Moraxella	age_days_numeric	age_days_numeric	0.0118065189627045	0.086368547482153	462	459	0.891339620469339	0.948343469513873
Helcococcus	first_INH_upto_100days_post	yes	-0.0157212460515374	0.388732827128483	462	66	0.967758688951943	0.991078175432713
Staphylococcus	collection_season2	autumn	0.00559968628245882	0.325325318240477	462	79	0.986274579713026	0.998015943757228
Dolosigranulum	collection_season2	winter	-0.000994270865259467	0.405757768960371	462	396	0.998045934400719	0.998045934400719
